id,correct,amount
109278,0,2000
109311,1,2000
109313,1,3000
109342,1,2000
109368,1,12200
109378,1,4000
109411,1,1800
109426,1,2000
109434,0,5200
109457,1,2200
109480,0,2600
109490,1,2000
109515,1,1200
109545,0,3000
109547,1,3000
109588,1,1600
109610,1,1600
109616,0,2200
109638,1,1000
109670,0,800
109672,1,400
109699,1,1000
109727,0,8000
109728,1,1000
109759,1,1000
109799,1,1400
109801,1,1000
109831,1,1800
109852,1,800
109855,0,800
109880,1,1000
109910,1,2000
109917,1,3200
109940,0,1600
109972,0,3000
109977,0,4000
110004,0,1200
110027,0,2800
110030,1,2000
110063,1,1000
110084,1,3000
110092,0,2000
110137,0,1200
110156,1,4000
110166,1,2400
110191,0,1400
110215,1,3000
110224,1,3000
110254,1,1600
110275,0,3000
110287,1,3000
110309,1,2000
110344,1,4000
110346,0,10000
110364,1,1000
110398,1,2000
110404,1,2000
110433,1,1000
110464,1,3000
110469,0,5000
110492,0,800
110523,1,600
110526,1,2000
110563,1,1600
110592,0,2000
110595,1,2000
110628,0,1000
110649,0,3400
110652,1,2000
110686,1,2000
110721,0,4000
110727,0,2000
110742,1,2000
110776,1,3000
110788,0,4400
110813,0,1000
110838,0,1200
110839,1,3000
110872,1,3000
110902,1,2400
110904,1,3000
110960,1,1000
110969,0,1000
110998,1,1000
111011,1,1200
111012,0,1200
111047,0,1000
111081,1,1600
111082,0,1200
111117,1,1000
111141,1,2000
111145,1,1000
111173,0,1000
111209,0,1000
111211,1,2000
111230,0,400
111266,0,1600
111270,0,2000
111295,1,1000
111325,0,1000
111327,0,2500
111352,0,1000
111371,0,1000
111374,1,1000
111410,1,800
111430,0,2000
111433,1,100
111458,0,1500
111494,0,3500
111502,1,2000
111528,0,1000
111544,0,2000
111555,1,2000
111581,1,1200
111605,0,3000
111613,1,2000
111631,1,1000
111659,0,2000
111666,1,2000
111700,1,800
111725,0,1600
111728,0,1000
111749,0,1000
111767,0,1600
111779,0,2000
111801,0,400
111829,1,3000
111838,0,5000
111874,0,1400
111899,1,3000
111901,1,3700
111935,1,1400
111960,0,1000
111965,1,10800
111996,1,2200
112010,1,5000
112032,0,10000
112056,1,2000
112069,0,1200
112077,1,2500
112108,0,1000
112130,0,2000
112142,1,3000
112178,1,2000
112191,0,6100
112197,0,3500
112231,1,2600
112259,0,3000
112271,1,1000
112298,1,3000
112331,0,5000
112335,1,2000
112372,0,2400
112394,0,2000
112397,0,2000
112431,0,1500
112455,1,2600
112460,0,1500
112495,1,1800
112524,1,2400
112528,1,4000
112556,1,2400
112587,0,3500
112588,1,2000
112617,1,1800
112649,0,2000
112653,1,2000
112674,1,3000
112707,1,2000
112715,0,2500
112743,1,1000
112752,1,1500
112754,1,6800
112800,0,1000
112823,0,1600
112832,0,2400
112856,1,3000
112885,1,2000
112894,0,8600
112916,1,2000
112948,1,11000
112956,0,5
112987,1,4600
113009,1,3000
113013,0,6000
113052,1,3000
113074,0,3000
113081,0,2200
113112,1,1000
113131,1,4200
113142,0,4500
113163,1,1000
113200,0,4000
113203,1,4000
113240,1,1000
113264,0,4000
113268,1,2000
113311,1,1000
113344,0,2600
113345,1,2800
113361,1,1000
113390,0,800
113401,0,2000
113440,1,1400
113461,0,4000
113464,1,4000
113496,0,1000
113521,0,4200
113524,1,2200
113542,1,1600
113577,1,3000
113583,1,3000
113609,1,4200
113637,1,5000
113638,1,7400
113678,1,2200
113697,1,3000
113698,1,4000
113736,1,1000
113760,1,1700
113772,1,1000
113794,1,800
113822,1,2000
113824,0,2000
113860,0,500
113889,1,1500
113892,0,2000
113907,1,2000
113949,1,1500
113959,1,2000
113985,1,1000
114005,1,1500
114016,1,1000
114036,0,1800
114074,1,2000
114078,1,3200
114111,1,1000
114131,0,5000
114134,0,1000
114165,1,2000
114195,1,2000
114200,1,2000
114219,0,1000
114247,0,200
114255,1,3000
114277,1,1000
114309,1,2500
114314,1,2000
114339,1,1000
114370,0,1000
114375,1,1000
114404,0,800
114425,0,1000
114448,1,600
114479,1,1000
114481,1,3000
114502,1,600
114538,1,7000
114541,0,5400
114566,0,1200
114580,1,3600
114596,1,5000
114628,1,1800
114654,0,1500
114656,1,10000
114697,1,2000
114719,0,5000
114721,0,2400
114754,1,1000
114777,0,1600
114786,0,3000
114818,1,1600
114848,1,3000
114852,1,3000
114887,1,1600
114906,0,1400
114913,1,2000
114946,1,1000
114966,1,2400
114970,1,3000
115004,1,2000
115020,1,3000
115031,0,4000
115069,1,2800
115080,0,3000
115099,1,4000
115131,1,3000
115160,1,2000
115163,1,1000
115192,0,800
115228,1,2000
115229,1,2000
115251,1,2000
115278,0,6400
115280,1,2000
115309,0,1600
115341,1,600
115347,0,4000
115373,0,1200
115398,1,1400
115408,1,6400
115434,1,1500
115463,1,3000
115466,0,2700
115487,0,1000
115514,1,100
115524,1,100
115555,1,1000
115580,1,4000
115582,1,2000
115604,1,1000
115630,0,4000
115641,0,3200
115656,1,1000
115689,1,3000
115690,1,2600
115724,1,600
115749,1,3000
115750,1,1000
115772,1,2000
115806,1,2200
115818,0,3700
115847,1,2000
115879,0,7000
115881,1,6000
115913,1,1000
115933,1,3000
115939,0,1400
115963,1,1500
115986,1,1000
115999,1,3000
116039,1,1200
116068,1,3000
116070,1,1600
116102,0,2000
116124,1,1000
116126,1,2000
116160,0,2000
116183,0,3000
116185,1,1500
116212,1,400
116236,0,1800
116244,0,2000
116279,1,1000
116287,1,1500
116295,1,1000
116333,0,1200
116362,0,5600
116364,0,3000
116381,1,1800
116415,0,2400
116421,0,1000
116457,1,2000
116478,1,3000
116484,1,7800
116518,1,3000
116540,1,4400
116547,0,5600
116584,0,1000
116593,1,2000
116627,0,600
116659,0,3000
116660,1,2000
116687,1,1000
116701,0,2000
116702,1,1800
116745,1,1000
116755,1,200
116770,1,1200
116806,0,1000
116821,0,1500
116823,0,2000
116864,1,2500
116887,1,2000
116891,0,1300
116923,0,2000
116940,1,1600
116941,1,6000
116964,1,1000
117005,0,500
117008,0,2000
117038,1,1000
117065,1,4000
117071,1,3000
117087,1,2000
117118,1,3400
117127,0,4000
117154,1,600
117183,1,2600
117187,0,1000
117211,0,500
117242,0,2000
117244,1,800
117271,1,3000
117287,0,1200
117301,1,1000
117326,0,500
117341,1,1000
117352,0,2000
117378,1,1500
117396,1,2000
117408,0,5000
117426,1,3000
117463,1,5000
117470,1,10000
117498,1,1000
117523,1,5000
117533,1,3200
117552,1,1200
117588,0,3000
117597,1,2000
117619,1,1400
117651,0,3600
117655,0,2500
117685,1,1000
117712,1,2400
117717,1,3000
117742,1,1000
117767,1,2500
117781,1,3200
117801,1,1200
117823,1,3800
117829,1,5000
117856,0,1000
117889,1,5000
117891,1,3500
117917,1,1000
117940,1,800
117945,0,1000
117980,1,1000
118010,1,3600
118014,1,10000
118031,1,800
118062,0,2700
118069,0,2000
118092,1,2000
118124,0,2300
118139,0,2700
118155,0,1000
118186,1,2000
118189,0,1500
118224,1,500
118244,1,2000
118251,1,700
118271,0,3400
118294,0,1500
118299,0,1000
118328,0,2000
118352,1,2200
118360,0,2200
118378,1,800
118413,1,2000
118417,0,4000
118447,0,1600
118472,1,3000
118475,1,1200
118509,1,3200
118528,1,4000
118530,1,4000
118573,1,1000
118589,1,2000
118591,1,3000
118615,1,1000
118649,1,4000
118651,0,2000
118678,1,1000
118710,1,1200
118713,0,2000
118737,0,1000
118759,1,3600
118762,0,4000
118776,1,2000
118809,1,1000
118811,1,13000
118845,0,1200
118863,0,1800
118866,1,4000
118880,0,700
118909,1,1500
118920,1,3000
118938,1,1600
118972,1,1000
118983,1,500
119006,1,1000
119031,1,2000
119037,1,3000
119068,0,400
119093,0,500
119094,0,300
119129,1,1000
119150,1,6000
119154,1,3800
119177,0,200
119211,1,1000
119218,0,500
119248,0,1000
119269,1,1800
119276,0,1400
119288,0,100
119323,0,1500
119332,0,2000
119354,1,1000
119379,1,1800
119389,1,1600
119413,1,1400
119432,1,100
119438,1,1000
119469,0,1200
119491,1,400
119495,1,1200
119523,1,1000
119542,0,6000
119544,1,2800
119581,1,1200
119599,0,2000
119600,1,3000
119641,1,3000
119673,1,4000
119680,0,7000
119710,0,500
119746,1,5800
119747,0,1300
119780,1,1000
119802,1,2500
119806,0,1000
119842,1,1500
119865,0,3000
119866,0,3000
119889,1,1200
119918,1,3000
119922,1,3000
119948,0,2000
119973,1,3000
119976,0,2000
119998,0,600
120029,0,4000
120037,0,4800
120060,1,3800
120082,1,2500
120085,1,10800
120121,1,600
120139,0,1800
120140,0,1000
120186,1,200
120206,0,1200
120212,0,1000
120244,0,100
120265,0,300
120267,0,2000
120292,1,1000
120321,1,4000
120323,0,6000
120346,1,800
120377,1,1500
120381,1,800
120403,1,500
120435,1,500
120438,1,5
120468,1,1000
120485,1,3600
120490,1,2000
120522,1,800
120547,1,1200
120555,0,2000
120588,1,1000
120597,1,7000
120613,1,3500
120645,0,2000
120663,0,2000
120665,1,4000
120690,1,1000
120715,0,2000
120717,0,1000
120742,1,1000
120772,1,1000
120782,1,1534
120810,0,1000
120843,0,2000
120845,1,2000
120880,1,1600
120901,0,7000
120903,0,7500
120941,1,2000
120967,1,1600
120971,0,2500
120986,1,1000
121030,1,2500
121034,1,3600
121054,1,1000
121102,0,7400
121103,1,8600
121120,0,1000
121140,1,3000
121161,0,2500
121184,1,1000
121217,1,3000
121219,0,1800
121241,0,2200
121274,1,1500
121278,0,2000
121304,1,1400
121336,0,2000
121339,1,2000
121369,0,1000
121390,1,2000
121393,0,2000
121415,0,2000
121442,0,1800
121444,0,3000
121476,1,1000
121501,0,5000
121505,1,2000
121529,1,2000
121566,0,3400
121574,0,2000
121602,1,1200
121625,0,5000
121626,0,3000
121661,0,300
121689,0,2000
121692,1,700
121708,1,1000
121733,1,1500
121740,1,2000
121759,1,2000
121789,1,1500
121793,0,3000
121833,1,2600
121854,0,2000
121855,1,1600
121889,0,1000
121910,0,1800
121912,0,4600
121951,1,1600
121980,0,4000
121988,1,3000
122018,1,400
122034,0,1000
122036,0,1200
122065,1,2600
122097,0,2700
122102,1,2000
122121,1,1000
122162,1,1000
122164,0,1500
122201,1,1000
122218,1,2500
122225,1,2000
122252,1,1200
122284,1,1000
122290,1,4000
122320,0,1200
122345,1,3000
122352,1,2000
122384,1,1200
122405,1,6600
122413,1,2000
122436,1,1000
122467,1,4000
122471,0,3000
122496,1,4800
122526,1,7000
122539,1,5000
122570,1,1000
122602,1,5000
122606,0,4000
122629,1,600
122665,1,1500
122667,0,3000
122698,1,1200
122716,0,2000
122719,1,2000
122753,0,1000
122776,1,2000
122786,1,3000
122803,1,1000
122833,1,3000
122841,1,2500
122856,1,1100
122895,0,1500
122907,0,2400
122940,1,1400
122959,1,3800
122968,1,3800
122996,1,1600
123033,1,3000
123064,1,1600
123088,1,3000
123092,1,4000
123125,1,1400
123153,0,1500
123160,0,3800
123198,1,1000
123206,1,2000
123208,1,3000
123261,1,2000
123287,0,2000
123291,1,3000
123316,1,1000
123340,1,4000
123341,0,1800
123386,1,1000
123404,0,3500
123408,1,3400
123446,1,2000
123462,0,3000
123479,0,4000
123507,1,1300
123526,0,2000
123534,1,5000
123559,0,1000
123587,1,3000
123590,1,3000
123639,1,1000
123666,0,2000
123668,1,5000
123699,1,1000
123717,1,2600
123743,1,1700
123784,1,1000
123785,1,1000
123816,1,3600
123835,1,5000
123840,1,10000
123872,0,500
123892,1,500
123936,1,400
123953,1,2400
123967,1,400
123992,1,800
124019,1,1400
124024,1,3000
124065,1,2000
124074,1,2200
124097,1,2000
124125,1,1000
124155,1,200
124163,1,400
124185,1,1000
124215,1,1400
124224,0,1000
124248,0,1000
124272,1,3000
124279,1,7200
124304,1,1800
124334,1,14000
124335,1,6000
124363,1,5000
124393,1,13000
124394,0,11600
124428,1,1000
124459,1,2000
124465,1,2000
124498,1,1000
124515,1,1600
124524,0,2000
124548,1,1000
124589,0,6000
124596,1,2000
124621,1,600
124643,1,6200
124649,1,10000
124676,1,3200
124705,1,6000
124712,1,6000
124749,1,4000
124783,1,3200
124784,0,6600
124817,1,1000
124827,1,7200
124841,1,3000
124863,1,1000
124902,1,6800
124907,0,5000
124944,1,3000
124965,1,4200
124969,1,6200
125002,1,500
125019,1,6000
125029,1,6400
125061,0,1200
125091,0,4200
125098,0,5800
125123,1,1400
125149,1,5200
125159,1,5800
125195,0,1300
125224,1,3900
125225,1,4100
125267,1,3800
125277,1,6400
125291,1,3000
125320,1,1700
125344,0,3000
125354,1,6300
125381,1,1800
125393,1,7200
125404,1,600
125442,1,1000
125465,0,5000
125475,0,2000
125498,1,1000
125519,1,4200
125545,1,4000
125571,0,3600
125596,1,3000
125608,1,2000
125639,0,200
125665,1,6000
125671,1,2400
125683,1,1000
125722,1,2400
125742,1,2800
125768,1,600
125790,1,4000
125806,1,4800
125826,1,2000
125853,1,5000
125861,1,3200
125884,1,1100
125910,1,5100
125915,1,11200
125953,1,2200
125965,0,1801
125974,1,2600
126000,1,3200
126039,1,3600
126044,1,2500
126085,1,2200
126105,1,4200
126107,0,5600
126140,1,4600
126169,1,6000
126170,0,2200
126206,1,800
126224,1,2200
126234,1,2600
126264,1,1200
126297,1,5000
126299,1,3000
126324,1,1400
126353,1,3800
126355,1,1200
126390,0,1800
126419,1,5400
126423,1,1600
126463,0,1000
126484,0,2600
126485,0,1800
126529,1,1200
126554,1,3600
126557,1,3000
126586,1,2000
126619,1,1400
126621,1,4000
126652,1,1400
126665,0,4600
126673,0,2800
126708,1,1800
126727,1,1800
126738,1,8500
126776,0,1000
126799,0,1800
126803,1,2000
126841,1,1000
126858,1,3000
126865,1,2800
126897,0,2000
126927,1,2600
126929,0,4600
126956,0,1800
126981,1,5000
126990,1,2000
127018,1,1000
127052,1,1400
127053,1,4000
127083,0,2700
127104,1,200
127110,1,10000
127142,1,1000
127166,0,1000
127168,0,1000
127206,0,1000
127223,1,1000
127229,1,2000
127254,1,1000
127283,0,1200
127285,1,1200
127323,1,1000
127359,1,2000
127360,1,1000
127390,1,1000
127411,0,3000
127424,0,2000
127448,1,1600
127477,0,3000
127478,1,2000
127503,1,1000
127534,1,1500
127536,0,1500
127576,1,2000
127601,1,1600
127609,0,3000
127626,1,1000
127658,1,100
127663,1,5000
127696,1,1200
127725,1,1000
127726,0,3000
127758,1,2000
127765,1,4000
127795,1,1200
127821,0,200
127850,0,1400
127870,0,3200
127877,1,3000
127923,1,2000
127943,1,1000
127967,0,1000
128002,0,1200
128015,0,2000
128028,1,3000
128056,0,600
128072,1,400
128094,0,2000
128110,1,1000
128138,1,2000
128145,1,3000
128168,1,1000
128189,1,4000
128197,1,3000
128231,0,1200
128259,1,2000
128267,1,3000
128297,0,2200
128309,1,1000
128326,1,1400
128344,1,1000
128371,1,5000
128385,1,4000
128414,1,100
128444,1,100
128453,0,5500
128474,0,1000
128508,1,2000
128514,1,2000
128536,1,1000
128565,1,3200
128579,0,2000
128612,1,1000
128632,1,3600
128647,1,6000
128663,1,2200
128695,0,2700
128699,1,5000
128738,1,2000
128763,1,2200
128765,0,3000
128794,0,1600
128822,1,2000
128836,0,2200
128871,1,2000
128885,1,4000
128895,0,5200
128931,0,1700
128950,0,3000
128960,0,6000
128988,1,2000
129015,0,2000
129025,1,2000
129055,1,1000
129090,1,2000
129091,1,2500
129113,1,1000
129137,1,4000
129141,1,2000
129181,1,2200
129197,1,2000
129205,0,2200
129243,1,5000
129266,0,2500
129292,1,1000
129316,1,2800
129319,1,500
129358,1,2200
129391,0,1600
129393,1,1800
129424,1,2000
129451,1,3000
129454,0,2400
129488,1,1800
129498,0,7000
129514,1,1800
129534,1,2000
129572,1,2000
129575,0,5000
129603,0,1600
129645,0,4000
129646,0,3000
129676,1,3000
129692,1,1400
129702,0,1000
129733,1,1000
129761,0,2000
129765,1,1700
129795,0,1000
129814,1,2000
129821,0,1000
129856,0,2000
129884,0,1800
129885,1,2000
129905,1,1000
129941,1,2000
129945,0,1500
129969,1,1000
129999,1,3000
130004,1,2400
130043,0,600
130054,1,2000
130059,0,1000
130091,1,1000
130119,1,3000
130124,1,1000
130149,0,1000
130173,0,1000
130177,0,600
130214,1,500
130233,1,2000
130241,1,1500
130263,1,1000
130293,1,1500
130298,0,1000
130319,0,2000
130353,1,2600
130356,1,1000
130382,1,1000
130412,0,1000
130414,0,1600
130442,1,1000
130472,0,2000
130473,1,1600
130505,0,1000
130532,0,1200
130541,0,2000
130575,1,1200
130599,0,2000
130601,0,2000
130625,1,1600
130661,1,3200
130669,1,1000
130702,1,1000
130725,1,800
130729,0,1000
130761,1,1600
130790,0,1000
130796,1,600
130824,0,1000
130852,1,2000
130856,1,3000
130874,1,1000
130916,1,1200
130917,1,2000
130928,1,400
130968,1,1000
130969,0,1400
130992,1,1100
131016,1,3900
131028,1,8700
131057,1,1000
131075,1,800
131079,1,1200
131107,1,1000
131146,1,100
131150,0,2000
131173,0,1000
131208,1,2000
131210,1,2000
131237,1,1200
131264,1,1400
131266,1,3000
131291,1,1000
131326,1,2400
131328,1,2000
131363,0,1000
131379,1,500
131391,1,2006
131425,1,500
131443,1,2000
131449,0,2000
131483,1,1000
131515,1,3000
131516,1,2000
131544,1,500
131575,1,1500
131584,1,1500
131613,1,1000
131636,1,2000
131644,0,1500
131665,1,1000
131697,0,1500
131700,1,1000
131728,0,600
131741,0,3000
131762,1,2000
131782,1,1800
131812,0,700
131826,0,1000
131848,1,2600
131879,0,78
131884,1,1000
131914,0,1000
131929,0,1000
131943,0,2000
131987,1,1000
132006,1,2500
132012,1,3400
132035,0,1000
132067,1,3000
132068,0,2200
132091,1,2000
132123,0,6000
132132,1,2400
132161,0,1000
132194,1,2000
132195,1,2000
132216,0,1400
132252,1,3600
132256,1,500
132281,0,1000
132299,1,1000
132309,1,300
132334,1,1000
132366,1,1200
132369,1,1000
132387,1,1000
132405,0,1000
132411,1,2000
132453,0,1400
132477,1,1000
132481,0,3200
132513,1,1800
132539,0,1400
132543,1,2800
132561,1,600
132596,0,1600
132597,1,1800
132626,1,1000
132653,1,2000
132655,0,100
132694,1,1000
132719,1,2000
132729,0,3000
132753,0,500
132793,0,2000
132798,1,4000
132813,1,1000
132843,1,3400
132850,0,5000
132875,1,1000
132919,1,5000
132921,0,1400
132943,1,600
132964,1,2000
132973,0,2000
132999,1,800
133024,1,3000
133035,1,2000
133060,1,1000
133099,1,3000
133101,1,2500
133127,1,1200
133148,1,2500
133156,1,5000
133199,0,1400
133219,1,1000
133231,1,4400
133259,1,1400
133284,1,2000
133292,0,2000
133317,1,2000
133347,1,1500
133353,1,2000
133377,1,1000
133411,1,1500
133418,0,2000
133449,0,600
133465,0,2000
133469,0,1500
133502,1,2000
133530,0,2000
133532,1,2000
133566,1,2000
133585,1,1000
133586,0,3000
133620,0,1000
133629,1,2500
133636,1,2000
133680,1,1000
133700,1,2000
133701,1,1500
133737,1,1000
133758,0,2000
133759,1,2000
133783,0,1000
133808,1,1000
133811,0,2500
133849,0,3000
133868,1,1000
133871,1,1000
133899,1,1800
133918,1,3000
133919,1,4200
133944,0,4400
133976,0,1200
133990,1,1000
134023,1,1800
134037,1,2800
134040,1,1200
134079,1,2400
134097,0,1100
134101,0,600
134125,0,500
134164,0,200
134167,1,800
134197,1,400
134222,0,2000
134227,0,3600
134248,0,1000
134268,0,1200
134270,0,800
134290,1,1000
134331,0,1000
134333,0,1000
134376,1,1000
134405,0,200
134406,1,2000
134420,1,1000
134453,0,2000
134455,1,1000
134493,0,1200
134516,1,6000
134521,1,2000
134537,0,1000
134563,0,3000
134569,1,2000
134594,0,2600
134610,1,2000
134621,1,2500
134648,1,3000
134674,1,1600
134683,0,1200
134703,0,1000
134730,1,2000
134740,1,2000
134774,0,1000
134798,1,1200
134803,0,3200
134823,1,1000
134865,0,2000
134866,1,1600
134896,0,200
134917,1,600
134918,1,1000
134935,1,1000
134973,0,900
134974,1,2200
135011,1,3000
135033,0,2000
135037,0,1000
135061,0,1000
135093,0,2000
135101,1,2000
135128,0,800
135151,1,600
135178,0,1600
135208,1,2000
135215,1,600
135246,1,3000
135269,0,3600
135280,1,2000
135297,1,1000
135324,1,4000
135350,1,2500
135384,0,400
135388,0,500
135427,0,1000
135439,0,5000
135451,1,2300
135481,1,1000
135502,1,1000
135507,1,3000
135543,1,1000
135556,0,1600
135566,1,2000
135595,1,2000
135608,1,2000
135616,0,7000
135658,1,1000
135672,0,5000
135682,1,1000
135708,0,1000
135724,1,1000
135737,1,3000
135763,1,600
135786,1,2000
135787,1,2500
135820,1,1000
135850,1,2000
135854,1,5000
135895,1,1000
135913,1,1000
135917,0,3000
135959,0,600
135978,1,1800
135986,1,1000
136009,0,1000
136048,0,1400
136057,0,2000
136079,1,1000
136104,1,1200
136106,1,800
136138,0,800
136162,1,1200
136172,0,1000
136181,1,2000
136214,1,2000
136219,1,2000
136251,0,1000
136264,1,2000
136272,1,2600
136312,0,800
136334,1,1000
136337,0,600
136360,1,600
136396,1,2000
136397,1,2400
136409,1,400
136449,0,800
