id,correct,amount
231505,FALSE,2000
231523,TRUE,1000
231554,FALSE,2000
231558,FALSE,1500
231586,TRUE,3800
231616,TRUE,2800
231622,TRUE,4000
231651,TRUE,1000
231683,TRUE,3200
231708,TRUE,1600
231730,TRUE,3000
231746,TRUE,2000
231768,TRUE,2400
231804,FALSE,1600
231805,TRUE,3200
231835,FALSE,600
231865,FALSE,3400
231871,TRUE,1000
231895,FALSE,800
231926,FALSE,3000
231927,TRUE,1000
231959,FALSE,1800
231989,TRUE,1000
231990,TRUE,1000
232018,TRUE,600
232041,FALSE,1200
232044,FALSE,3000
232080,FALSE,1000
232102,TRUE,1200
232103,TRUE,600
232139,TRUE,2000
232169,TRUE,4200
232174,TRUE,3200
232211,TRUE,1200
232231,TRUE,2200
232234,TRUE,2200
232268,TRUE,2000
232296,TRUE,3600
232303,FALSE,4000
232321,TRUE,1200
232351,FALSE,2000
232360,TRUE,2000
232392,TRUE,1000
232400,FALSE,100
232417,FALSE,2000
232447,TRUE,2000
232476,FALSE,3000
232505,TRUE,2000
232519,FALSE,4000
232533,TRUE,2000
232562,TRUE,2200
232582,FALSE,2000
232588,TRUE,2500
232621,TRUE,3000
232643,TRUE,4000
232648,TRUE,2800
232665,TRUE,3000
232704,FALSE,3000
232734,TRUE,1000
232753,TRUE,2000
232757,TRUE,2000
232782,FALSE,800
232809,FALSE,800
232812,FALSE,4000
232832,FALSE,2000
232851,TRUE,2000
232861,TRUE,2800
232877,TRUE,1000
232906,TRUE,2000
232916,FALSE,3000
232944,FALSE,800
232960,FALSE,1000
232968,TRUE,2000
232992,FALSE,1800
233010,TRUE,3500
233020,TRUE,2700
233049,FALSE,1000
233075,TRUE,1200
233084,TRUE,2200
233103,TRUE,1000
233125,FALSE,2000
233127,FALSE,3000
233150,TRUE,1400
233180,FALSE,2000
233188,TRUE,1600
233215,FALSE,1000
233245,FALSE,2000
233252,TRUE,3000
233276,TRUE,800
233290,TRUE,7400
233312,TRUE,4000
233332,TRUE,600
233367,TRUE,2500
233371,TRUE,2500
233391,TRUE,1400
233421,FALSE,1600
233423,TRUE,3000
233460,TRUE,2000
233480,FALSE,1200
233482,TRUE,1000
233513,TRUE,1000
233539,FALSE,2000
233546,FALSE,2000
233577,TRUE,1000
233596,TRUE,2000
233597,FALSE,2500
233637,FALSE,100
233666,FALSE,2000
233670,TRUE,1500
233701,TRUE,1000
233740,TRUE,5000
233742,TRUE,3000
233774,TRUE,3000
233786,FALSE,3600
233795,FALSE,1000
233822,TRUE,2600
233836,FALSE,1200
233841,TRUE,1000
233874,FALSE,2000
233893,FALSE,2000
233897,TRUE,400
233934,TRUE,600
233944,TRUE,2000
233954,TRUE,1000
233997,TRUE,1600
234016,FALSE,3000
234052,FALSE,2000
234072,FALSE,2000
234077,TRUE,1500
234098,TRUE,1500
234128,TRUE,5000
234138,TRUE,4000
234160,TRUE,2000
234188,TRUE,4000
234194,TRUE,12000
234211,TRUE,4200
234238,TRUE,3000
234247,TRUE,3000
234272,TRUE,1500
234306,TRUE,7000
234315,TRUE,7000
234334,TRUE,1800
234365,FALSE,10000
234375,FALSE,2000
234402,TRUE,4000
234437,TRUE,7000
234443,TRUE,5000
234464,TRUE,1200
234502,FALSE,10000
234504,TRUE,12400
234524,TRUE,400
234560,TRUE,3000
234564,FALSE,1000
234587,TRUE,2500
234607,TRUE,4000
234621,TRUE,1500
234654,TRUE,800
234671,TRUE,4000
234674,TRUE,5000
234699,TRUE,2000
234722,TRUE,2000
234730,TRUE,2000
234765,TRUE,300
234788,TRUE,150
234802,FALSE,10
234839,TRUE,1200
234850,FALSE,3000
234853,TRUE,2000
234882,TRUE,1000
234915,TRUE,2500
234917,TRUE,7000
234948,TRUE,2000
234970,TRUE,1200
234973,FALSE,3000
235011,FALSE,800
235029,TRUE,1400
235034,TRUE,4000
235064,TRUE,1000
235082,TRUE,2000
235090,TRUE,2000
235114,TRUE,1600
235140,FALSE,3000
235143,FALSE,2200
235176,TRUE,1200
235201,TRUE,3000
235210,TRUE,1600
235239,FALSE,1200
235278,TRUE,2000
235279,FALSE,2500
235311,FALSE,1200
235333,TRUE,3000
235336,FALSE,2000
235358,TRUE,800
235387,TRUE,2000
235388,TRUE,3000
235431,FALSE,2000
235448,FALSE,5000
235452,TRUE,1200
235492,TRUE,800
235522,TRUE,8600
235524,TRUE,1600
235551,FALSE,2000
235566,FALSE,400
235570,TRUE,2000
235608,TRUE,600
235630,TRUE,3000
235633,FALSE,3000
235649,FALSE,800
235674,TRUE,600
235681,FALSE,1200
235700,FALSE,800
235748,TRUE,2000
235749,FALSE,2000
235773,TRUE,1000
235812,FALSE,1000
235813,FALSE,2000
235833,TRUE,800
235859,FALSE,2000
235865,FALSE,3000
235889,TRUE,1900
235904,TRUE,1500
235920,TRUE,2000
235947,TRUE,1000
235964,TRUE,2400
235981,FALSE,5300
235999,TRUE,600
236022,TRUE,4000
236031,TRUE,3000
236053,TRUE,1000
236079,TRUE,1000
236081,TRUE,1000
236112,FALSE,1000
236129,TRUE,2000
236131,TRUE,1500
236171,FALSE,1000
236197,TRUE,2200
236200,FALSE,2000
236239,TRUE,3000
236259,FALSE,2000
236268,FALSE,3000
236295,TRUE,1000
236316,FALSE,2200
236318,TRUE,1500
236351,TRUE,1600
236375,TRUE,6000
236377,FALSE,2000
236414,TRUE,1000
236435,TRUE,2500
236438,FALSE,1600
236455,TRUE,500
236502,TRUE,2500
236503,TRUE,3000
236529,TRUE,800
236547,TRUE,1500
236552,TRUE,3000
236584,TRUE,1400
236604,TRUE,2000
236612,FALSE,2000
236636,TRUE,600
236669,TRUE,4000
236670,TRUE,3200
236702,FALSE,800
236714,TRUE,1600
236727,TRUE,2000
236763,TRUE,1800
236778,TRUE,6000
236787,FALSE,1200
236814,TRUE,2000
236836,TRUE,4500
236844,FALSE,2000
236867,TRUE,1200
236893,TRUE,3000
236895,TRUE,3000
236936,TRUE,1500
236958,FALSE,3000
236963,TRUE,4000
236996,TRUE,1000
237025,FALSE,3000
237026,FALSE,2000
237047,FALSE,1000
237071,FALSE,2000
237085,FALSE,1600
237109,FALSE,1000
237141,TRUE,2400
237145,FALSE,13600
237173,FALSE,1200
237210,FALSE,800
237213,TRUE,2000
237240,TRUE,1800
237267,FALSE,1200
237271,FALSE,2000
237292,FALSE,1400
237322,FALSE,600
237323,TRUE,2400
237344,FALSE,400
237377,TRUE,1600
237406,TRUE,1400
237427,TRUE,1000
237430,TRUE,1500
237457,FALSE,1000
237485,TRUE,3000
237498,TRUE,2000
237543,FALSE,2000
237549,TRUE,3000
237573,TRUE,1000
237608,TRUE,1800
237613,FALSE,4000
237646,TRUE,600
237663,FALSE,1000
237664,TRUE,2000
237703,FALSE,2500
237729,FALSE,1600
237731,TRUE,3000
237773,FALSE,1000
237777,TRUE,800
237801,FALSE,1000
237821,TRUE,3000
237823,TRUE,2200
237867,FALSE,1000
237875,TRUE,2000
237911,FALSE,2000
237945,TRUE,500
237976,TRUE,2300
238010,TRUE,3400
238032,TRUE,4000
238041,TRUE,4800
238068,TRUE,1000
238089,TRUE,3000
238098,TRUE,3000
238125,FALSE,1200
238153,TRUE,2000
238161,FALSE,2000
238182,TRUE,2600
238216,TRUE,3000
238222,FALSE,2000
238247,TRUE,1200
238284,TRUE,1000
238285,TRUE,2400
238300,TRUE,2400
238346,TRUE,2200
238347,FALSE,2000
238378,TRUE,2000
238403,FALSE,4000
238418,TRUE,2000
238450,FALSE,1000
238463,TRUE,3000
238469,TRUE,2800
238509,TRUE,1800
238520,FALSE,2200
238534,FALSE,1500
238554,TRUE,1000
238596,TRUE,1500
238598,TRUE,2000
238631,TRUE,1000
238648,FALSE,1500
238660,TRUE,3000
238687,TRUE,1600
238704,FALSE,2200
238713,FALSE,2000
238744,TRUE,1000
238758,FALSE,3000
238762,FALSE,3000
238799,FALSE,2500
238828,TRUE,3500
238829,TRUE,5000
238858,TRUE,1000
238885,TRUE,4000
238889,FALSE,2000
238906,TRUE,1000
238947,FALSE,1200
238949,TRUE,8000
238967,TRUE,1000
239001,TRUE,4600
239041,TRUE,2400
239052,FALSE,5000
239055,TRUE,1000
239093,TRUE,1600
239119,TRUE,2000
239120,FALSE,3200
239141,TRUE,1000
239168,TRUE,1800
239171,FALSE,1500
239210,FALSE,1000
239228,FALSE,2000
239232,FALSE,4000
239266,TRUE,2000
239293,TRUE,4800
239294,TRUE,3000
239327,TRUE,5000
239344,TRUE,7000
239346,FALSE,4000
239381,TRUE,5000
239391,FALSE,6000
239405,TRUE,6000
239426,TRUE,3000
239471,TRUE,4000
239478,TRUE,6000
239500,FALSE,3000
239523,TRUE,2800
239531,FALSE,4500
239560,TRUE,1000
239584,TRUE,3000
239588,TRUE,3000
239606,TRUE,1600
239627,TRUE,5600
239638,TRUE,4800
239667,FALSE,2000
239685,TRUE,3000
239695,FALSE,4000
239727,TRUE,600
239756,FALSE,1400
239762,TRUE,3200
239789,TRUE,1000
239809,TRUE,2000
239810,FALSE,2500
239842,TRUE,2200
239869,FALSE,4000
239877,FALSE,5000
239899,FALSE,2800
239928,TRUE,3500
239932,FALSE,4000
239946,TRUE,1000
239981,TRUE,2000
239991,TRUE,3000
240031,TRUE,1200
240040,FALSE,1000
240041,FALSE,2000
240086,TRUE,3200
240100,TRUE,3200
240109,TRUE,4000
240142,TRUE,1000
240159,TRUE,1200
240165,FALSE,2500
240197,TRUE,1000
240210,FALSE,400
240215,TRUE,5000
240242,FALSE,800
240259,TRUE,2000
240267,TRUE,1600
240302,FALSE,600
240325,TRUE,2000
240327,TRUE,3000
240362,TRUE,800
240388,FALSE,2200
240398,TRUE,2200
240421,TRUE,1800
240448,TRUE,7000
240451,TRUE,3000
240474,FALSE,800
240507,TRUE,2000
240516,FALSE,5
240549,TRUE,1400
240575,TRUE,2000
240579,FALSE,2400
240607,TRUE,1000
240628,FALSE,1200
240649,TRUE,2000
240686,TRUE,2600
240721,TRUE,1000
240741,TRUE,1800
240746,FALSE,4000
240771,FALSE,1000
240797,TRUE,1800
240809,TRUE,2600
240835,TRUE,1200
240855,FALSE,1000
240862,TRUE,4400
240881,FALSE,1400
240914,FALSE,3000
240918,FALSE,3000
240939,TRUE,1000
240968,TRUE,2600
240971,FALSE,2200
240996,TRUE,800
241011,TRUE,1800
241023,TRUE,1800
241054,TRUE,1200
241082,FALSE,3000
241098,FALSE,2000
241129,FALSE,2800
241145,TRUE,2000
241148,FALSE,1000
241185,FALSE,1600
241209,FALSE,4000
241217,TRUE,3000
241241,FALSE,1000
241275,TRUE,3000
241281,TRUE,2000
241307,FALSE,2400
241321,TRUE,5000
241322,TRUE,1700
241369,FALSE,1800
241376,FALSE,2400
241384,TRUE,3000
241424,FALSE,3000
241432,TRUE,6000
241435,TRUE,4000
241474,FALSE,1800
241503,TRUE,3000
241509,FALSE,1000
241542,TRUE,1500
241566,FALSE,3000
241567,FALSE,3000
241599,TRUE,1200
241620,FALSE,2000
241625,FALSE,1500
241651,TRUE,600
241679,FALSE,6000
241684,TRUE,2000
241706,TRUE,1400
241745,FALSE,2000
241746,FALSE,1000
241777,TRUE,3600
241817,FALSE,4000
241818,TRUE,3000
241833,TRUE,1200
241871,TRUE,2200
241873,FALSE,6000
241905,TRUE,1800
241924,TRUE,6000
241933,TRUE,4000
241973,FALSE,2500
241985,TRUE,3000
241996,TRUE,1500
242039,TRUE,1600
242054,TRUE,7000
242065,TRUE,4000
242093,FALSE,2000
242115,TRUE,1500
242118,FALSE,3000
242164,TRUE,800
242185,TRUE,2000
242187,FALSE,2000
242210,TRUE,1000
242235,FALSE,2000
242252,TRUE,1600
242279,TRUE,1000
242310,TRUE,2000
242312,TRUE,4800
242355,TRUE,800
242383,TRUE,2500
242388,TRUE,5000
242420,TRUE,1000
242433,TRUE,5000
242447,FALSE,6000
242481,FALSE,1400
242502,TRUE,5400
242524,FALSE,2799
242538,TRUE,1000
242583,TRUE,2400
242586,TRUE,2600
242605,TRUE,2400
242627,TRUE,6000
242646,FALSE,2200
242676,TRUE,3400
242703,TRUE,5000
242704,FALSE,6000
242728,TRUE,2200
242770,TRUE,4000
242771,TRUE,5600
242788,FALSE,1600
242819,TRUE,1600
242832,TRUE,2400
242852,TRUE,1000
242877,TRUE,1800
242882,TRUE,2400
242929,FALSE,2200
242947,FALSE,3400
242957,TRUE,3000
242987,FALSE,1000
243002,TRUE,2000
243011,TRUE,5000
243070,FALSE,2000
243075,TRUE,1500
243102,TRUE,1000
243128,TRUE,1800
243130,FALSE,3500
243165,TRUE,1600
243199,TRUE,3000
243201,TRUE,3000
243219,TRUE,2000
243258,TRUE,3000
243267,FALSE,5000
243297,TRUE,1200
243312,TRUE,4000
243353,TRUE,800
243371,FALSE,1200
243377,TRUE,1200
243412,FALSE,2300
243437,FALSE,2500
243447,FALSE,2600
243476,TRUE,1500
243506,FALSE,4000
243510,FALSE,3000
243541,TRUE,2600
243560,FALSE,2000
243561,TRUE,3500
243584,FALSE,2400
243621,FALSE,1400
243630,FALSE,700
243659,FALSE,1200
243684,TRUE,2500
243687,FALSE,5000
243720,FALSE,1000
243738,TRUE,3000
243742,FALSE,4200
243782,TRUE,2000
243803,FALSE,3000
243805,TRUE,3000
243842,TRUE,1200
243862,TRUE,3000
243863,TRUE,5000
243901,FALSE,2000
243914,TRUE,3000
243927,FALSE,5200
243951,TRUE,2200
243975,TRUE,8000
243981,TRUE,2000
244004,FALSE,2000
244026,TRUE,1400
244039,FALSE,2000
244067,TRUE,1000
244091,TRUE,4000
244108,FALSE,2000
244130,TRUE,1000
244161,TRUE,4000
244163,TRUE,5000
244205,FALSE,1800
244217,FALSE,2500
244229,TRUE,1600
244251,FALSE,2000
244292,TRUE,5000
244299,TRUE,5000
244317,TRUE,1000
244345,TRUE,2000
244348,TRUE,2000
244389,TRUE,1200
244404,TRUE,3000
244407,FALSE,2000
244430,TRUE,1000
244470,TRUE,2500
244473,TRUE,1700
244514,TRUE,1600
244527,TRUE,1600
244544,TRUE,800
244563,TRUE,1000
244590,TRUE,2000
244601,FALSE,2000
244611,TRUE,2000
244646,TRUE,4000
244651,FALSE,2000
244689,TRUE,2800
244718,FALSE,4500
244726,TRUE,2000
244736,FALSE,1000
244771,TRUE,5000
244783,FALSE,3000
244813,TRUE,1000
244842,FALSE,13000
244843,TRUE,7000
244868,TRUE,1200
244903,TRUE,5200
244905,FALSE,3000
244937,TRUE,800
244954,FALSE,3400
244998,FALSE,1000
245012,TRUE,3400
245029,FALSE,3000
245060,FALSE,3200
245077,TRUE,4200
245079,TRUE,7800
245117,TRUE,1200
245147,TRUE,3000
245151,FALSE,1000
245182,TRUE,1200
245209,FALSE,5000
245212,TRUE,1000
245251,TRUE,2000
245266,TRUE,5000
245278,TRUE,10000
245299,TRUE,200
245342,TRUE,7200
245348,TRUE,3000
245378,TRUE,3000
245402,TRUE,6000
245404,TRUE,4000
245447,TRUE,2000
245469,TRUE,4000
245472,TRUE,3600
245515,TRUE,3000
245523,FALSE,5000
245527,TRUE,5000
245571,FALSE,1000
245593,FALSE,2000
245601,FALSE,2000
245631,TRUE,1700
245668,TRUE,3150
245690,TRUE,2000
245719,FALSE,1800
245730,TRUE,1800
245752,TRUE,3200
245790,FALSE,4800
245801,TRUE,600
245827,TRUE,1200
245846,TRUE,9000
245858,TRUE,18000
245888,TRUE,1800
245918,TRUE,10000
245920,TRUE,7400
245955,TRUE,2000
245980,FALSE,1200
245988,FALSE,4000
246008,FALSE,2600
246043,TRUE,1000
246050,TRUE,2000
246080,FALSE,1500
246103,FALSE,2200
246104,TRUE,1400
246134,TRUE,1000
246169,FALSE,2200
246172,TRUE,1600
246188,TRUE,1000
246212,FALSE,2000
246237,TRUE,4000
246265,TRUE,1000
246287,TRUE,6000
246304,TRUE,5000
246339,TRUE,3000
246360,TRUE,2000
246367,TRUE,2000
246394,TRUE,1200
246430,TRUE,2000
246434,TRUE,4000
246459,TRUE,1400
246491,TRUE,4400
246493,TRUE,3000
246530,FALSE,2400
246555,FALSE,3500
246557,FALSE,2200
246576,TRUE,1600
246606,TRUE,2000
246620,TRUE,5600
246651,FALSE,4000
246671,TRUE,4200
246686,TRUE,4000
246708,TRUE,1400
246730,TRUE,2000
246739,TRUE,3000
246770,FALSE,2000
246793,TRUE,2600
246803,TRUE,1000
246819,TRUE,1000
246848,TRUE,2000
246855,TRUE,3000
246878,TRUE,2000
246929,TRUE,2000
246932,FALSE,3800
246963,FALSE,1200
246984,TRUE,2000
246987,TRUE,4000
247027,FALSE,2800
247051,FALSE,5200
247058,FALSE,1600
247078,TRUE,1500
247103,FALSE,1800
247106,TRUE,1500
247146,TRUE,1400
247161,TRUE,5000
247181,TRUE,1600
247208,TRUE,2000
247229,TRUE,1600
247233,TRUE,2600
247285,FALSE,1000
247293,TRUE,500
247302,TRUE,1500
247330,TRUE,3000
247367,TRUE,3000
247372,FALSE,5000
247403,TRUE,2400
247437,TRUE,14200
247439,FALSE,4000
247465,TRUE,1000
247502,FALSE,2500
247504,TRUE,3000
247533,TRUE,2400
247557,TRUE,2000
247562,TRUE,2200
247599,FALSE,2400
247622,FALSE,3000
247625,TRUE,5000
247657,TRUE,1800
247676,TRUE,1200
247684,TRUE,16400
247720,TRUE,2000
247744,TRUE,1600
247748,FALSE,3500
247774,TRUE,1400
247789,TRUE,10800
247791,TRUE,3800
247837,FALSE,1000
247864,FALSE,4000
247866,TRUE,5000
247904,TRUE,1000
247923,FALSE,2000
247925,FALSE,1000
247946,FALSE,1500
247979,TRUE,3000
247982,TRUE,6000
248006,TRUE,1000
248039,FALSE,2000
248048,TRUE,1200
248078,TRUE,1000
248098,TRUE,2000
248107,FALSE,3600
248127,TRUE,1000
248165,TRUE,2000
248166,TRUE,2400
248210,FALSE,1500
248231,TRUE,2500
248245,TRUE,2000
248278,TRUE,1000
248299,TRUE,1800
248304,TRUE,2200
248329,TRUE,1000
248357,FALSE,4000
248359,TRUE,3600
248385,TRUE,800
248410,TRUE,1500
248413,TRUE,2000
248437,TRUE,800
248466,TRUE,2000
248474,TRUE,2000
248492,TRUE,2000
248530,TRUE,10000
248536,FALSE,4000
248567,TRUE,1000
248589,TRUE,1000
248591,TRUE,1000
248623,TRUE,2000
248652,TRUE,600
248655,FALSE,1200
248681,TRUE,1000
248702,TRUE,3000
248704,TRUE,2000
248736,TRUE,2600
248768,TRUE,4000
248771,TRUE,3000
248796,TRUE,1000
248830,TRUE,2000
248840,TRUE,1000
248866,TRUE,1000
248882,TRUE,2200
248889,TRUE,2000
248913,TRUE,1200
248945,FALSE,4200
248946,TRUE,3400
248967,FALSE,1000
249010,FALSE,2600
249011,FALSE,2300
249038,TRUE,2000
249069,FALSE,2000
249071,TRUE,2000
249092,TRUE,1000
249125,TRUE,2200
249127,TRUE,1200
249148,TRUE,1500
249191,TRUE,4000
249199,FALSE,3000
249220,FALSE,1000
249249,FALSE,2300
249250,FALSE,3000
249275,TRUE,2800
249308,TRUE,3000
249316,TRUE,7000
249342,FALSE,1600
249362,TRUE,3000
249374,TRUE,10000
249400,TRUE,1000
249426,TRUE,4000
249428,FALSE,2000
249460,TRUE,1000
249480,TRUE,2900
249488,TRUE,4000
249515,TRUE,2000
249540,TRUE,100
249541,FALSE,100
249557,TRUE,1800
249597,FALSE,2000
249600,TRUE,3000
249616,TRUE,1000
249641,TRUE,3000
249654,FALSE,1000
249676,TRUE,1000
249707,FALSE,5000
249709,FALSE,3000
249748,TRUE,500
249772,TRUE,6100
249779,TRUE,2900
249812,TRUE,2200
249830,FALSE,3400
249838,TRUE,3000
249863,FALSE,1000
249891,TRUE,4000
249894,FALSE,3000
249909,TRUE,1200
249943,TRUE,4000
249946,FALSE,3000
249973,TRUE,1400
249992,TRUE,3000
249999,TRUE,3000
250044,TRUE,3000
250063,TRUE,8000
250065,TRUE,8000
250107,TRUE,1200
250135,FALSE,1000
250138,FALSE,2500
250170,TRUE,3000
250189,TRUE,1000
250196,FALSE,3000
250230,TRUE,1000
250241,FALSE,1000
250256,FALSE,3000
250289,TRUE,2500
250314,TRUE,2000
250323,TRUE,4000
250352,TRUE,1400
250369,TRUE,4000
250378,TRUE,2500
250419,TRUE,1000
250435,TRUE,2000
250443,TRUE,4000
250471,TRUE,1000
250497,TRUE,3000
250505,TRUE,2500
250531,TRUE,800
250560,FALSE,5000
250574,FALSE,5
250593,TRUE,1000
250615,TRUE,1200
250620,TRUE,5000
250663,TRUE,1000
250679,FALSE,1000
250682,FALSE,1200
250715,FALSE,1000
250749,FALSE,3000
250753,TRUE,1200
250773,FALSE,1200
250804,TRUE,4000
250806,FALSE,3000
250849,FALSE,1200
250868,FALSE,3000
250882,TRUE,2000
250897,TRUE,2000
250927,TRUE,1200
250935,TRUE,2400
250977,TRUE,1200
250993,FALSE,200
251001,TRUE,2000
251021,TRUE,1000
251066,TRUE,2500
251068,TRUE,4000
251087,TRUE,1000
251120,TRUE,2000
251125,FALSE,5000
251157,TRUE,1800
251188,TRUE,5000
251193,TRUE,4000
251226,FALSE,1800
251238,FALSE,2000
251246,TRUE,1000
251285,TRUE,2000
251310,FALSE,4800
251312,FALSE,2000
251345,TRUE,2600
251366,TRUE,1000
251373,TRUE,2000
251414,TRUE,3000
251429,FALSE,3500
251431,TRUE,3000
251461,TRUE,1000
251497,TRUE,6400
251504,TRUE,2400
251517,TRUE,1000
251561,TRUE,9000
251566,TRUE,3000
251590,TRUE,1500
251610,FALSE,2000
251619,TRUE,2600
251653,TRUE,1000
251679,TRUE,2000
251681,TRUE,2400
251711,TRUE,5400
251734,FALSE,3000
251741,FALSE,5000
251776,FALSE,3000
251791,TRUE,3000
251799,TRUE,4000
251827,TRUE,1000
251864,TRUE,9800
251866,TRUE,7200
251892,FALSE,1000
251924,FALSE,2000
251928,TRUE,3000
251961,FALSE,1000
251991,TRUE,2000
251996,TRUE,2000
252023,TRUE,600
252056,FALSE,4000
252064,TRUE,1400
252092,TRUE,1000
252109,FALSE,2000
252122,TRUE,1000
252146,TRUE,800
252159,TRUE,2000
252166,TRUE,800
252200,TRUE,3200
252229,FALSE,2000
252232,TRUE,3000
252271,TRUE,1200
252294,TRUE,2400
252298,TRUE,3000
252332,TRUE,1400
252357,TRUE,4000
252364,TRUE,2000
252386,TRUE,2000
252406,TRUE,4000
252415,FALSE,5000
252453,FALSE,4000
252473,TRUE,3000
252474,FALSE,2000
252503,TRUE,1000
252535,FALSE,3000
252537,TRUE,4000
252574,TRUE,400
252593,TRUE,4000
252596,FALSE,3000
252628,TRUE,1000
252653,TRUE,2000
252659,TRUE,3000
252680,TRUE,1000
252707,FALSE,2000
252709,TRUE,3000
252737,TRUE,3000
252764,TRUE,2000
252766,FALSE,3000
252795,TRUE,2000
252814,TRUE,2500
252833,TRUE,5000
252867,FALSE,1400
252893,FALSE,4000
252894,TRUE,2500
252921,TRUE,1000
252944,TRUE,2000
252950,FALSE,2400
252978,TRUE,1000
253010,TRUE,2000
253012,TRUE,3000
253049,FALSE,1000
253064,TRUE,600
253073,FALSE,1600
253102,TRUE,1200
253127,TRUE,2600
253133,TRUE,1200
253150,TRUE,1000
253175,FALSE,3200
253178,TRUE,2000
253223,TRUE,1000
253241,TRUE,2000
253253,FALSE,3000
253274,TRUE,1200
253296,TRUE,5000
253303,TRUE,5000
253332,TRUE,1500
253353,TRUE,2000
253365,TRUE,2000
253404,TRUE,1000
253432,TRUE,2000
253442,TRUE,3000
253461,FALSE,600
253490,FALSE,1500
253503,TRUE,3000
253536,FALSE,2000
253563,TRUE,2000
253564,TRUE,3000
253605,FALSE,1600
253612,TRUE,1400
253631,TRUE,2000
253671,FALSE,3600
253696,FALSE,3000
253720,TRUE,2000
253728,TRUE,2000
253735,FALSE,3000
253778,TRUE,1500
253794,TRUE,2000
253798,TRUE,2000
253830,TRUE,1800
253870,FALSE,2000
253874,FALSE,6000
253902,TRUE,2400
253923,FALSE,3200
253925,TRUE,2000
253949,FALSE,1000
253979,TRUE,7500
253988,TRUE,2000
254010,TRUE,1000
254041,TRUE,2500
254042,FALSE,2000
254075,FALSE,1000
254105,TRUE,3000
254120,FALSE,1000
254132,FALSE,1000
254161,FALSE,2000
254176,TRUE,2000
254201,TRUE,1000
254222,FALSE,3000
254232,TRUE,5000
254269,TRUE,1600
254282,TRUE,2000
254292,FALSE,2000
254324,FALSE,1400
254354,TRUE,2000
254355,TRUE,3000
254384,TRUE,1000
254399,TRUE,2000
254407,FALSE,2000
254428,TRUE,1000
254476,TRUE,3000
254479,FALSE,10600
254497,TRUE,800
254531,FALSE,2600
254534,FALSE,2400
254564,FALSE,1500
254581,FALSE,1300
254588,TRUE,1500
254606,FALSE,1600
254648,TRUE,400
254656,TRUE,6400
254689,TRUE,1000
254707,FALSE,4000
254712,TRUE,1000
254732,FALSE,1000
254768,TRUE,2000
254771,TRUE,2000
254807,TRUE,1200
254835,TRUE,2000
254837,TRUE,4800
254853,TRUE,200
254884,FALSE,2500
254894,FALSE,2000
254927,FALSE,1000
254940,FALSE,1000
254949,TRUE,500
254980,TRUE,400
255005,FALSE,1000
255006,TRUE,400
255037,TRUE,1000
255068,FALSE,2500
255079,FALSE,2500
255105,FALSE,2000
255133,FALSE,2500
255136,TRUE,2000
255158,TRUE,2000
255188,TRUE,2000
255192,FALSE,6400
255219,TRUE,800
255250,FALSE,2400
255251,TRUE,6000
255277,FALSE,1200
255315,TRUE,2000
255317,FALSE,5000
255337,FALSE,2600
255371,TRUE,4000
255373,TRUE,10000
255399,TRUE,600
255425,TRUE,2000
255435,TRUE,2600
255471,TRUE,1200
255493,TRUE,4800
255497,TRUE,4000
255527,TRUE,1000
255546,TRUE,2500
255554,FALSE,3500
255593,TRUE,1200
255612,TRUE,2500
255615,TRUE,5000
255637,FALSE,1800
255667,TRUE,5400
255675,TRUE,4000
255690,TRUE,1000
255727,FALSE,800
255735,FALSE,2600
255762,TRUE,1000
255780,FALSE,1000
255794,TRUE,5000
255824,FALSE,1000
255839,TRUE,18000
255842,TRUE,2000
255886,TRUE,1000
255896,TRUE,2000
255904,FALSE,2000
255932,TRUE,2000
255966,TRUE,2000
255967,TRUE,2000
256004,TRUE,1000
256014,FALSE,2400
256017,TRUE,5000
256052,TRUE,2200
256096,TRUE,4000
256100,TRUE,5000
256126,FALSE,800
256152,TRUE,1000
256159,TRUE,4000
256181,TRUE,800
256214,TRUE,3000
256223,FALSE,3000
256243,FALSE,600
256270,TRUE,1000
256280,TRUE,3000
256308,TRUE,1000
256333,TRUE,2200
256344,TRUE,1000
256366,TRUE,1400
256400,TRUE,3000
256407,TRUE,1500
256435,TRUE,1000
256461,TRUE,4000
256466,TRUE,600
256490,TRUE,1600
256519,TRUE,6000
256523,TRUE,3200
256549,TRUE,1400
256582,FALSE,2000
256590,FALSE,4400
256610,FALSE,800
256648,TRUE,2000
256652,FALSE,5000
256678,FALSE,2000
256704,TRUE,3200
256707,FALSE,4000
256740,FALSE,1000
256763,TRUE,2000
256765,FALSE,2000
256808,FALSE,1200
256833,FALSE,4000
256835,TRUE,2000
256869,FALSE,1600
256892,TRUE,1600
256897,TRUE,2000
256926,FALSE,1200
256962,TRUE,3000
256969,FALSE,2000
256994,TRUE,1000
257022,TRUE,2200
257025,FALSE,2000
257061,TRUE,3200
257090,TRUE,4000
257099,FALSE,4000
257132,FALSE,2400
257156,TRUE,2400
257164,TRUE,3800
257196,TRUE,2600
257212,FALSE,1600
257214,TRUE,1600
257252,TRUE,2000
257272,TRUE,2000
257295,TRUE,5000
257324,FALSE,4000
257340,TRUE,1400
257345,TRUE,800
257373,TRUE,1000
257397,TRUE,6000
257402,TRUE,3000
257449,TRUE,1200
257457,TRUE,3000
257469,FALSE,3000
257489,TRUE,400
257507,TRUE,3000
257513,FALSE,1000
257548,TRUE,1000
